time_s,gforce_x,gforce_y,gforce_z
202.4244432,0.273,0.2665,-0.9588
202.4346242,0.4832,0.0359,-0.8055
202.4449589,0.4195,-0.286,3.1114
202.4561351,-0.8047,-0.3265,1.5698
202.4999108,-0.3314,0.0217,-0.0811
202.5015514,0.4411,0.382,0.6701
202.5023742,0.9662,-0.3409,1.1597
202.5032427,1.2495,0.2496,-0.7738
202.5050262,0.6361,0.4709,-0.1984
202.5145873,-1.037,-0.6801,3.1387
202.524466,0.3272,-0.6161,2.6276
202.5354183,0.6508,0.8024,0.3605
202.5447934,-0.6743,-0.2686,-1.2514
202.5551072,0.8286,-0.2609,0.6255
202.6007577,2.2129,0.4923,0.5576
202.6020979,-0.023,0.0595,0.6866
202.6031646,-2.1236,-0.6704,0.8261
202.6042095,-0.2171,-0.1104,2.6483
202.605647,1.3422,-0.0641,2.2678
202.615356,0.7913,0.0319,-0.0283
202.6246769,-0.1309,0.0551,0.052
202.6345562,0.9679,-0.1744,1.0807
202.6457352,1.5109,0.0231,2.696
202.6544982,-1.1831,-0.1372,0.9106
202.6702081,-1.4065,-0.3743,0.4475
202.6746935,1.3393,0.1434,0.8499
202.7064623,2.1599,0.2067,1.0437
202.7078943,0.2073,-0.1115,0.1284
202.7089312,0.5316,-0.0999,0.5639
202.7175289,0.5927,0.1266,2.115
202.7249585,-0.0652,-0.4779,0.8844
202.7349394,0.9902,0.0665,1.3335
202.7466036,0.9138,0.2493,-0.1983
202.7544498,-0.182,-0.1935,0.4591
202.7703344,-0.403,-0.3364,2.3083
202.7750704,-0.47,-0.3679,2.4586
202.8131162,-0.1535,0.3369,0.9055
202.8151522,-0.2626,-0.444,-0.0019
202.8159451,0.3759,0.063,2.0869
202.816717,1.2824,0.3417,0.7011
202.82439,0.3166,-0.0138,-0.399
202.834264,0.0723,0.0952,-0.1311
202.8487763,0.1369,0.1413,0.6664
202.8544025,0.2274,-0.4153,2.271
202.8643291,0.7379,-0.0472,1.9775
202.8742412,-0.3536,-0.2839,1.0687
202.887417,-0.2085,0.0745,1.626
202.9248387,0.3018,-0.2095,0.0194
202.926301,0.5652,0.3717,0.2033
202.9272344,0.7593,-0.1533,0.2038
202.9281166,-0.2178,-0.0377,1.3775
202.9362051,-0.814,-0.4526,0.6663
202.9487544,0.8633,0.344,0.3907
202.9544659,0.7043,0.3928,-0.1784
202.9693551,-0.134,-0.3839,0.8711
202.974834,1.9784,-0.4848,3.0215
203.0057669,1.6599,0.2477,1.3286
203.0074367,-0.8608,0.2292,-0.5347
203.0083159,-1.5522,-0.1397,-0.5377
203.016474,0.4648,-0.466,3.3849
203.0241455,1.0356,-0.0778,1.474
203.0348017,-0.3349,0.1372,0.1586
203.0480815,-1.3746,-0.2847,1.3932
203.05436,-0.294,-0.7615,2.3166
203.0653833,1.3278,0.2976,0.3007
203.074464,1.7639,0.8863,-0.9389
203.0876186,0.1073,-0.6462,0.085
203.1249918,1.062,-0.0515,2.2422
203.1279642,0.3348,0.1341,0.9963
203.129085,0.0536,-0.1097,-0.4523
203.1312245,0.1983,0.3037,1.4077
203.1343593,1.4343,-0.5459,1.6414
203.1460547,0.6583,0.3216,1.1119
203.1544635,-1.2712,-0.2189,-0.4743
203.1647751,-0.8937,-0.1393,1.5928
203.174769,1.0934,-0.5857,2.6574
203.1877471,1.1027,0.6014,0.7309
203.2234816,-0.9863,-0.3572,-1.3532
203.2253109,-0.5317,0.181,0.2875
203.226259,1.4269,-0.4853,3.3153
203.2301599,1.1331,0.1021,1.0065
203.235957,-0.0975,0.0845,-0.7408
203.2479148,-0.6489,0.0652,0.2263
203.2543683,0.9572,-0.4843,2.3883
203.2688445,1.5671,0.2607,0.6786
203.2745521,0.3981,0.2444,-0.4964
203.3088049,-1.3762,-0.0381,1.1793
203.310506,-0.8278,-1.0284,2.7399
203.3113726,1.0062,0.1259,1.7041
203.314656,1.0727,0.4066,-0.16
203.3243956,-0.9136,-0.2488,0.2773
203.3346977,-0.1275,-0.342,0.7524
203.3455411,0.9602,0.2489,1.7641
203.3543431,0.291,-0.1859,0.566
203.3648106,0.4446,-0.0903,0.4702
203.3747864,0.4919,0.1737,-0.1961
203.3877987,0.3043,0.0188,0.114
203.4222796,1.079,0.0492,1.2521
203.4241365,1.1209,-0.1141,1.6501
203.425414,-0.0726,0.0453,0.5077
203.4279599,-0.2226,-0.0654,-0.1653
203.4351865,0.0634,-0.069,0.9968
203.446621,0.3263,-0.0357,0.4442
203.4543045,0.0591,-0.1347,1.2006
203.4646593,-0.0162,-0.1312,2.1261
203.4745659,-0.6475,-0.1714,0.9008
203.4869823,-0.804,-0.0914,-0.1785
203.5318995,0.4444,-0.0971,1.7726
203.5338525,1.4718,-0.2182,2.8222
203.5347644,0.2729,0.0376,0.498
203.5357689,-0.935,0.0752,-0.289
203.5367867,1.2554,-0.2274,2.0218
203.5454947,1.6089,0.3083,-0.721
203.55469,-0.4065,0.352,-0.6086
203.5693053,-0.2687,-0.7146,2.0351
203.5744844,1.3764,-0.1286,2.2467
203.6073862,0.3319,0.2863,-0.6249
203.6088345,0.3994,-0.034,0.1493
203.6097192,1.2532,-0.2253,3.1271
203.6186773,0.3695,-0.02,0.5282
203.6244665,-0.9679,0.1499,-1.2718
203.6343751,-0.0584,-0.028,-0.1098
203.6450655,1.2231,0.2678,1.9687
203.654493,-0.8681,-0.3076,1.4205
203.6649546,-1.4076,-0.393,2.4005
203.6749244,0.6633,-0.364,3.0882
203.6887257,-0.2366,-0.1466,1.692
203.728992,-1.5791,-0.2758,0.8978
203.730658,1.1611,-0.691,1.8212
203.731515,3.1263,1.0804,0.4673
203.7322159,-1.0458,-0.0432,-0.5581
203.7347205,-1.92,-1.0284,2.0183
203.744721,1.9382,0.1417,2.7873
203.7542316,0.7909,0.6447,-0.3737
203.7647909,-0.5292,-0.1405,-0.3092
203.7745581,2.2777,-0.7826,3.6202
203.7878623,2.9008,0.2972,1.0272
203.8278348,0.8424,0.4537,-2.3372
203.8296908,0.0247,0.2766,-1.6792
203.8307302,0.0941,-0.8288,3.4801
203.8316622,-1.1012,-0.6098,2.2391
203.8343375,0.1865,0.6122,-0.9191
203.8447907,-1.0162,0.4164,1.3053
203.8544424,-0.2465,-2.14,3.9913
203.8643911,0.7957,0.7554,2.0549
203.8744859,-0.5681,-0.2608,-2.048
203.885676,-0.7803,0.1485,1.283
203.9231013,0.0112,-1.3239,3.9402
203.9270527,-0.0235,0.0886,2.0158
203.9282272,0.465,0.3042,-0.6883
203.9308406,-0.5196,-0.4021,0.1882
203.9348629,1.5772,-0.1851,1.6458
203.9464413,3.7503,1.0655,-0.2835
203.9543057,0.7159,-0.0447,-1.329
203.9642572,0.0508,-0.2797,-0.393
203.9746038,1.3322,-0.0079,2.7871
203.9864471,-0.844,-0.1579,0.2252
204.0222136,-0.1073,-0.1043,-0.2372
204.0235201,1.3504,0.1394,1.6474
204.0259992,0.7806,-0.3447,2.2502
204.0269021,-0.875,-0.1377,-0.5198
204.0345665,-0.5632,0.4416,-1.4644
204.0447123,0.4192,0.031,0.8355
204.054786,1.0515,-0.5901,2.7843
204.0674247,0.3965,0.2763,0.6949
204.0747597,-0.7685,-0.1909,-1.075
204.1064646,-0.4273,0.0076,2.396
204.108334,0.9762,-0.5389,2.1531
204.1125364,-0.2413,0.363,0.3603
204.1187257,-0.3596,0.0893,-0.1641
204.1256733,-0.3103,-0.5898,2.1316
204.1346395,-0.2617,-0.1511,1.8517
204.1448728,-0.2819,-0.0629,-0.3083
204.1543479,0.0002,0.3112,1.1171
204.1647931,0.3589,-0.6486,1.8895
204.1747064,0.4281,0.0522,1.0548
204.1848805,1.1144,0.2652,-0.566
204.2225149,0.0743,0.0473,0.0975
204.2248587,0.0922,-0.2207,0.8906
204.2258817,1.3111,0.0376,1.537
204.226621,0.2229,0.2066,0.712
204.2346555,-0.3875,-0.3338,0.4347
204.2464371,0.5882,0.0374,0.8956
204.254254,0.8153,0.1335,0.0588
204.2643391,0.2437,-0.1524,0.5606
204.275691,0.6932,0.1717,0.7629
204.2880852,0.0291,-0.0903,0.8702
204.3309959,0.2176,-0.2263,1.224
204.3324088,0.6153,-0.0459,1.516
204.3334221,0.0129,0.1522,0.672
204.3351492,-0.2496,-0.5756,1.7266
204.3360922,0.7801,0.0613,1.9539
204.3444402,-0.2102,-0.0909,0.4719
204.3546576,-0.38,0.2077,0.9903
204.3690286,0.4438,-0.5284,1.517
204.3748135,0.675,-0.1505,2.4491
204.4083595,0.1935,-0.0194,0.7067
204.4098475,0.0784,0.0895,0.672
204.4105555,0.2165,-0.3237,1.3671
204.4144615,1.1779,-0.1837,1.4743
204.424402,1.9051,0.4567,0.406
204.4344945,-0.0657,-0.1693,-0.9139
204.4448494,0.4016,0.2708,1.1256
204.4544573,0.8851,-0.2194,1.9176
204.4682031,-0.8906,-0.0308,0.9309
204.4745363,-0.3418,-0.4186,0.2197
204.5097768,0.9772,-0.0644,2.8731
204.5116836,-0.2,-0.0921,1.7852
204.5124759,-1.0359,-0.3715,-1.2907
204.5147095,-0.0715,0.5568,0.6227
204.5254847,0.965,-0.7895,2.8157
204.5344339,0.1774,-0.3436,2.1949
204.5442535,-0.2062,0.5036,-0.3844
204.5545879,-0.2941,-0.0901,-0.6978
204.5675277,0.2366,-0.3302,2.064
204.6051654,2.1328,-0.1516,0.9841
204.607059,1.7837,0.557,-0.2829
204.6082491,-0.7875,0.0242,-0.4122
204.6099034,-1.1173,-0.8055,2.407
204.6170752,1.0013,-0.0407,2.3853
204.6292357,1.0548,0.1807,-0.3317
204.6346193,-0.151,0.1324,-0.1007
204.6445594,-0.2348,-0.2769,1.461
204.6543254,-0.0712,-0.2878,1.6905
204.664217,-0.4378,0.312,0.3542
204.6824444,-0.0296,-0.3031,1.0793
204.6850057,0.4335,-0.28,2.3395
204.7223635,0.6365,0.0944,-0.259
204.7253708,0.2285,0.1523,-1.1263
204.7277964,0.8699,0.1054,0.2146
204.729044,1.1524,-0.391,2.6383
204.7343854,-0.439,-0.0098,0.8919
204.7448708,-0.5669,0.0246,-0.0701
204.7545179,0.0892,-0.1851,2.4511
204.7648324,0.4892,-0.3606,1.2551
204.7825381,0.3227,0.2025,0.5697
204.7847895,-0.0188,0.0683,1.0107
204.8201685,-1.3631,-0.8035,2.909
204.8217039,-0.3103,-0.1703,2.3449
204.8224922,1.3531,0.1626,0.9326
204.8323451,-0.2375,-0.1063,0.7732
204.8343564,-0.3202,-0.3884,-0.5104
204.845111,2.4752,0.5073,0.667
204.8547229,1.645,0.3142,0.8412
204.8643474,-0.6904,-0.499,0.1714
204.8822715,-0.0693,0.0678,1.1428
204.8844372,1.7807,0.0749,0.9977
204.9197072,0.4562,-0.1169,0.6721
204.9213772,0.2119,-0.1699,-0.0528
204.9222852,1.3076,0.2944,0.9772
204.929791,-0.578,-0.0204,1.7464
204.9345951,-1.9416,-0.8979,0.9337
204.9447365,0.393,0.0524,2.4542
204.9543513,0.2575,0.0304,1.6153
204.9676079,-0.5192,-0.2303,0.6089
205.0053044,0.4479,0.1391,0.6024
205.0069957,-0.281,-0.1774,0.5256
205.0106729,0.46,-0.0191,2.13
205.011548,0.6241,-0.0457,1.5084
205.0142198,-0.5731,-0.2035,0.4972
205.0255497,1.3377,-0.1093,1.2458
205.0342887,1.3377,-0.0966,1.2458
205.0444996,0.8696,0.0246,-1.7756
205.0543857,0.1413,0.5547,-1.0467
205.0650441,-0.3862,-0.265,1.793
205.0835384,0.4951,-0.7053,2.7481
205.0851857,0.1917,0.2983,0.4585
205.120848,-0.4013,0.2448,-0.9278
205.1226752,-0.505,-0.4176,1.6661
205.1236907,0.4154,-0.4218,1.9245
205.1260078,0.397,0.1808,0.9175
205.1347212,-0.3899,0.037,0.7761
205.1448722,-0.8319,-0.6751,3.1095
205.1546641,-0.0584,-0.1706,2.1881
205.1644379,-0.0976,-0.0956,-1.0351
205.1838843,0.0329,0.4708,-0.2057
205.185454,0.9082,-0.3881,2.1135
205.2241662,1.2919,-0.4752,2.997
205.2256015,-0.1991,0.5094,0.3431
205.2265559,-0.9469,-0.5968,-0.5648
205.2273584,0.6832,0.0694,2.4006
205.2344306,1.8225,-0.2463,1.8389
205.2443675,0.9869,0.2835,0.4552
205.2546194,0.9092,0.0546,-0.4653
205.2674821,0.9429,-0.3062,0.894
205.3032174,0.098,0.2873,2.1397
205.3048696,-0.6951,-0.5844,0.1676
205.3057606,0.774,0.4388,1.9312
205.3066946,1.243,-0.3768,1.3313
205.3152492,0.7858,0.0148,0.8557
205.3279711,-0.6579,0.1882,-0.0092
205.3349749,-0.3985,-0.3706,0.0748
205.3448802,1.5036,0.1022,1.8363
205.3546283,1.0975,0.1578,0.9585
205.3671977,-0.7488,-0.1197,0.6525
205.4057071,-1.8339,-0.5959,2.0747
205.4106632,0.3127,-0.2774,1.3822
205.4117516,1.4729,-0.02,1.5774
205.4128622,1.0919,0.2949,0.7875
205.4145381,-0.948,-0.025,-1.0252
205.4263254,-1.3376,-0.1775,0.3119
205.4345867,1.7574,-0.0969,2.6075
205.4444123,0.401,-0.1782,1.9303
205.454693,-1.669,-0.155,-0.2455
205.4655425,-0.029,-0.0627,1.1934
205.501899,1.5368,-0.1336,2.1958
205.5035137,0.9569,0.0219,-1.0358
205.5043399,0.9484,0.5845,-1.7024
205.5054942,0.5871,0.2132,0.3224
205.5144828,-0.7346,-1.0881,3.069
205.5268942,-0.01,0.2127,1.221
205.5347152,0.1309,0.1885,-1.0826
205.5445672,-0.4123,-0.1879,0.757
205.5543263,0.8661,-0.3143,2.0393
205.5660522,0.9493,0.2731,-0.2651
205.6042574,-0.3153,0.1267,-0.0451
205.607423,-0.5679,-0.6099,1.8109
205.6083992,-0.1357,-0.1606,2.0572
205.6105866,-0.2739,0.1129,0.3401
205.6144974,1.0151,-0.0012,0.4972
205.6251544,0.6964,-0.0056,1.1075
205.6344217,0.0903,-0.1509,-1.3847
205.6449788,1.1054,0.6412,-0.6504
205.6544375,0.4009,-0.028,1.4884
205.6689547,-0.401,-0.8596,1.8137
205.709668,-0.1196,0.3261,1.0208
205.7112748,0.4779,-0.125,1.2882
205.712149,0.6243,-0.545,2.1745
205.7134135,0.1097,0.32,0.5348
205.7147804,-0.0478,-0.0514,-1.5543
205.7246815,0.6177,0.2016,1.6993
205.7343265,-0.9121,-0.6475,2.8804
205.7444139,-2.1233,-0.9281,1.825
205.7600101,0.8217,0.6292,2.8736
205.7644143,-0.0401,-0.7019,1.8799
205.7763062,-1.4646,-0.1421,0.5689
205.784456,3.193,0.4511,1.7659
205.7983424,0.3961,-0.4344,2.7498
205.8376668,-0.393,-0.1074,0.14
205.8389319,0.4956,-0.2917,1.4602
205.8398457,1.6434,0.3064,0.3795
205.8442071,1.4387,-0.034,-1.0924
205.8547464,1.1292,-0.2438,2.0746
205.864193,1.4645,-0.5645,3.2898
205.8809267,0.0007,0.7498,-0.0301
205.8843224,-1.7166,-0.679,-0.9372
205.9200216,1.251,-0.0176,2.0008
205.921509,2.8353,0.0517,1.7269
205.9251129,-0.5046,0.328,0.0617
205.9260817,-2.6528,-0.7729,0.5971
205.9344243,0.3522,-0.5303,3.7649
205.9444038,1.3778,0.3225,1.38
205.9551315,0.4843,0.1556,-2.0245
205.9639749,0.8699,-0.0035,-0.0825
205.9803746,1.4013,0.1196,1.6469
205.9842903,-0.1225,-0.5942,1.6445
206.017984,-0.7946,0.6226,0.5374
206.01924,-0.6319,-0.2825,0.7054
206.0200335,-0.2173,-0.4911,2.1843
206.0296615,0.6315,0.1994,0.5424
206.0346856,1.8319,0.2207,-1.4786
206.0449208,-0.0632,0.3433,-0.3685
206.0559859,-0.6661,-0.592,1.8995
206.064255,0.683,-0.0755,2.0054
206.074384,-0.3165,0.2935,-0.3851
206.0842979,-0.7878,-0.159,-0.4893
206.0963311,0.4826,-0.2923,2.5544
206.1347134,1.2063,-0.1318,1.3622
206.1362644,0.0843,0.188,-0.1882
206.1374116,-0.5606,0.2843,0.1662
206.1382813,-0.0398,-0.8251,2.239
206.1470964,0.4534,0.0421,1.3563
206.1550208,0.6524,0.2444,-1.2553
206.1641878,0.2424,0.2438,-0.3342
206.1790173,0.0188,-0.3316,1.3088
206.1842344,0.6298,-0.4054,1.9864
206.2164381,0.9471,0.3618,0.3736
206.217894,0.1131,0.0765,-0.5306
206.2187,-0.297,-0.2287,1.0271
206.2247154,1.2501,0.0177,2.1232
206.2342183,1.0409,-0.0441,-0.0246
206.2448092,-0.6372,0.3097,-0.2596
206.2561676,-0.4736,-0.2857,0.7738
206.2642087,0.5959,-0.4009,3.109
206.274983,0.1986,0.0873,1.03
206.2845154,0.1847,0.1176,-1.5337
206.2968824,0.1884,0.0595,0.9156
206.33596,1.1886,-0.4146,2.5329
206.3408545,0.1747,0.0534,1.2496
206.3420429,-0.4135,0.1576,-0.1361
206.3429604,0.9,-0.3359,2.1259
206.3445244,0.717,-0.2879,1.9781
206.3561894,-0.0821,0.1836,-0.5807
206.3641929,0.5449,0.1191,-0.4932
206.3743589,0.6517,-0.049,2.7913
206.38429,-0.0966,-0.7191,1.8035
206.3975019,-0.2939,0.1783,0.5384
206.4356862,0.317,0.2399,0.747
206.4373942,0.3207,-0.6682,1.9996
206.4382573,0.8703,0.1081,1.2908
206.4390524,0.3998,0.1234,-0.0504
206.4447431,-0.567,-0.4382,1.8408
206.4565656,0.8916,-0.0497,1.921
206.46481,0.0423,0.1209,-0.138
206.4748459,-0.3252,0.1969,0.1356
206.4842175,0.9494,-0.6506,1.7166
206.4978892,0.7119,0.2052,2.2734
206.5388089,-0.3491,-0.2345,-0.1104
206.5401544,0.9094,0.1065,0.7221
206.5413354,0.8056,0.0975,-0.5951
206.5420482,0.5521,0.3094,1.3475
206.5445578,1.0835,-0.4804,2.5444
206.5564405,-0.6336,-0.1466,1.261
206.5641816,-1.0577,0.0822,-0.2356
206.575309,0.8019,-0.1735,0.8361
206.584368,1.8231,-0.1757,2.1856
206.5959446,0.6077,0.1273,-0.5692
206.6346794,0.0537,0.4466,-1.2877
206.6360117,-0.1527,-0.138,1.5093
206.6374112,0.3972,-0.7814,2.7793
206.641806,0.22,0.3972,0.5403
206.6460547,0.3237,0.1477,-0.5361
206.6582983,0.499,-0.5284,2.9124
206.6644539,0.5665,-0.216,1.7155
206.6750003,-0.1753,0.0238,-0.8511
206.6849939,-0.386,0.457,0.6052
206.6970359,-0.1921,-0.9748,2.8633
206.7386321,0.0781,-0.1914,2.3408
206.7402438,0.8424,0.3663,-0.422
206.7412972,0.1998,0.1256,-1.7384
206.7424661,0.6786,-0.0468,-0.5863
206.7442725,2.6212,0.2977,0.3787
206.7554955,1.6977,0.3696,0.7575
206.7644276,-1.3334,-0.2871,-0.5281
206.7745482,-0.5701,-0.3981,1.4151
206.7843369,2.09,0.1882,1.9269
206.798729,0.0491,0.104,-0.4581
206.8382407,-1.632,-0.2637,0.5061
206.8397587,-0.0118,-0.4214,2.155
206.8408007,-2.2035,0.132,-0.7389
206.8445596,-1.3526,0.0264,-0.5229
206.8557828,1.288,-0.6751,3.531
206.8645132,1.4486,0.331,1.3098
206.8744658,-0.6111,-0.0129,-0.4566
206.8842536,-0.44,0.0247,1.9339
206.9010925,0.9264,-1.1154,3.5953
206.9401688,-0.048,0.6819,1.1614
206.9417479,-0.1633,-0.1832,-1.6995
206.9424948,0.9524,-0.1032,1.489
206.9433339,2.7085,0.0958,1.5389
206.9450826,0.3825,0.2323,-0.1969
206.9555732,-1.0812,-0.0118,0.4619
206.9644639,0.7531,-0.7933,3.4587
206.9745878,1.4475,0.2376,1.875
206.9844286,0.0487,-0.0388,-1.3278
206.995781,-0.2062,0.2072,-0.3283
207.0351183,2.4079,-0.7349,3.0756
207.0384336,1.9485,0.281,1.747
207.0404344,-1.3442,0.1094,-1.1518
207.041461,-0.9019,0.0012,0.9803
207.0445306,0.9903,-0.7835,3.7279
207.0553909,0.7986,0.2442,1.0266
207.0644097,0.4788,0.0081,-1.2323
207.0745929,0.3778,0.0996,2.3669
207.0848396,0.2609,-1.1419,2.6064
207.0970897,-0.5151,0.483,0.8199
207.1372551,0.6831,0.3982,-1.2617
207.1387036,-0.4242,-0.2838,2.1431
207.1396198,-0.1157,-0.9761,3.2525
207.1408925,1.0039,0.467,0.6753
207.1450847,-0.3425,-0.1851,-0.8703
207.1573512,-0.0359,0.0128,-0.3398
207.1647761,2.4468,0.3507,0.8451
207.1745766,1.6331,0.2135,-0.3452
207.1844201,-0.6354,-0.0011,-0.8917
207.196861,-0.0017,0.1019,1.0206
207.236909,0.7168,-0.3909,1.7527
207.238392,-0.0283,0.053,0.8369
207.2393519,0.2915,0.2529,-0.6096
207.2400849,0.4395,-0.1793,1.1551
207.2445617,0.2922,-0.3428,2.5209
207.2557166,-0.6159,-0.0865,0.0172
207.2644748,-0.2883,-0.0702,1.5047
207.2746919,0.0026,-0.4273,1.7166
207.2848865,0.0436,0.2377,1.0164
207.2982237,0.7649,-0.3185,0.4145
207.344483,0.4533,0.1351,1.6909
207.3460999,-0.5799,-0.2185,0.368
207.3469107,0.7843,0.0938,0.1642
207.3475967,1.7046,0.326,0.0881
207.3484224,-0.1877,-0.1224,0.0129
207.3574915,0.0348,-0.1601,1.4036
207.3642992,1.034,-0.2566,1.2233
207.3742602,0.5039,0.3287,0.7244
207.3851651,0.1929,-0.1559,-0.1866
207.3978287,0.9038,-0.1684,0.2777
207.4462097,0.6089,-0.0205,1.5326
207.44788,0.0305,-0.0959,0.6416
207.4489723,-0.0553,0.0949,1.274
207.4499241,-0.7037,-0.1777,1.0024
207.4511559,-0.7578,-0.3136,0.726
207.4575676,0.783,0.0905,1.5735
207.4647483,1.4121,-0.3001,1.4097
207.4746307,-0.2669,0.0092,1.0329
207.4845057,-0.0556,-0.1914,-0.4512
207.4970867,0.5863,0.4176,0.6695
207.5401251,0.3387,-0.488,1.8176
207.5417062,0.729,-0.177,1.7081
207.5424936,0.132,0.2116,1.0552
207.5431939,0.163,-0.4051,1.0914
207.5454455,0.3345,-0.1592,1.5823
207.5551223,0.2317,0.2288,0.1629
207.5644224,0.5575,-0.1309,0.9598
207.5744199,0.6891,-0.0513,2.743
207.5841532,-0.4435,-0.206,0.6205
207.5960413,-1.1528,-0.0589,1.0147
207.6348561,0.2736,-0.3308,2.0392
207.6369319,1.4877,-0.2477,2.2336
207.6378119,0.6723,0.4586,-0.0583
207.6387792,-0.3897,-0.3104,-0.8631
207.6441373,0.7049,0.2353,1.8729
207.6550178,2.1117,-0.4362,1.8104
207.6644414,0.7378,0.4697,-0.0159
207.6748377,-0.5491,0.0777,-1.5799
207.6841885,-0.2849,-0.1352,2.0662
207.6966984,1.3204,-0.5794,3.0164
207.7380318,1.0014,0.2984,-0.4735
207.7395633,-0.0696,0.5773,-0.9985
207.7403399,-0.5943,-0.7916,1.9464
207.7417215,0.885,-0.5294,3.0331
207.7445574,0.3329,0.6044,-0.1024
207.7552849,-0.751,0.0958,-0.8746
207.764143,-0.468,-0.5646,2.8878
207.7744372,0.489,-0.3156,1.8856
207.7883257,0.3115,0.1904,-0.4214
207.7947027,-0.0618,0.2867,-0.0075
207.8120288,-0.0149,-0.6693,2.879
207.814721,0.4742,-0.0967,1.5096
207.8581333,0.4245,0.1673,-0.1631
207.8598002,-0.112,0.1505,1.4843
207.860663,0.6988,-0.7649,1.0172
207.861774,1.0146,0.4889,0.8085
207.8644102,0.0904,0.0526,-0.6127
207.8745251,0.2317,-0.1342,1.1274
207.8924709,0.3017,-0.3779,2.3658
207.8947529,0.4623,0.0514,0.3119
207.9337343,0.4025,0.2621,0.3874
207.9361026,0.1783,-0.4393,0.8465
207.9372247,0.9019,-0.2529,1.9352
207.9381671,0.7214,0.2254,-0.0407
207.9443224,0.1542,0.2114,-0.4817
207.9544966,-0.5304,-0.1424,1.3489
207.9643409,0.2306,-0.7723,2.3797
207.9774497,0.6568,0.2985,1.7317
207.9849155,0.6193,-0.1747,-0.6693
208.0177279,0.2531,0.0793,1.0842
208.0191039,0.4912,-0.1263,0.8852
208.0200558,1.2943,0.1154,0.1058
208.0244217,-0.7734,-0.4179,1.2669
208.0344845,-0.0971,-0.4466,3.1117
208.0442849,0.4488,-0.0674,0.9575
208.0545654,0.4305,0.3101,0.0766
208.0648255,-0.1167,-0.0589,1.0798
208.0778769,0.7476,-0.5425,1.0563
208.1155407,0.9552,0.5091,0.8373
208.1175092,-1.0173,-0.2074,-0.1552
208.1197202,-0.84,-0.4095,2.2725
208.1207566,0.7296,-0.2472,2.4506
208.1275863,-0.0578,0.1901,0.1084
208.1345884,0.2509,-0.0061,0.2777
208.1449089,1.3262,-0.284,0.4895
208.155865,0.8824,0.3611,0.8381
208.1643011,-0.1328,-0.0435,-0.6189
208.1785845,-0.1196,-0.047,1.4766
208.1843025,0.2836,-0.6023,3.156
208.2192469,-0.0526,0.0804,0.4795
208.2208614,0.4528,0.2199,-0.2868
208.2229099,-0.029,-0.2692,-0.0437
208.2245372,1.0052,-0.2816,2.162
208.2346598,1.1013,0.4351,0.8753
208.2449505,-1.235,-0.2827,0.1104
208.2546043,-0.6678,-0.3985,2.514
208.2643083,1.3939,-0.0701,1.5766
208.2745494,0.4556,0.2079,-0.4482
208.2843846,-0.1516,-0.0258,-0.9106
208.2944197,1.506,-0.2461,2.532
208.3326643,1.1601,0.0042,2.2146
208.3359936,-0.5757,-0.0489,-0.5741
208.3383937,-0.7891,0.2102,0.5008
208.3394964,0.4189,-0.649,2.1048
208.3449331,1.422,0.0412,2.0442
208.3548539,0.6061,0.208,0.1145
208.3644198,-1.1055,0.0315,0.6875
208.3759487,-0.8565,-0.5516,1.6551
208.4140002,1.3582,-0.1524,1.0704
208.4158724,1.4641,0.6238,0.3791
208.4169632,-0.4066,-0.2446,-0.2024
208.4179823,-0.5204,-0.2863,2.0891
208.425629,0.9098,-0.2315,2.342
208.4381229,1.1045,0.3275,0.3113
208.4444636,-0.5052,0.0784,-0.5408
208.4550702,-0.4542,-0.4509,1.2525
208.4643369,1.5004,-0.3899,3.2466
208.4769165,0.514,0.4522,0.2069
208.5247183,-1.1795,-0.3054,-1.0281
208.5262515,-0.2422,-0.2108,2.0936
208.5270744,1.6982,-0.2387,2.0443
208.527863,0.7466,0.1887,-0.8286
208.5288769,0.5895,0.6723,-1.932
208.5360927,0.3993,-0.3728,1.3803
208.5442627,0.8602,-0.1521,1.1918
208.5546754,-0.1842,0.2435,-0.458
208.5644107,-0.9574,0.0805,2.2072
208.5763995,0.2866,-1.9023,3.8765
208.6280033,1.1082,1.2534,1.5873
208.629854,-0.9877,-0.7528,-0.4106
208.6308113,3.2685,0.2487,3.4792
208.6322532,0.4762,0.4411,0.9322
208.6386398,-3.8087,-0.4592,-1.2657
208.6546243,2.6453,-1.2439,3.7592
208.6643459,0.7605,0.9223,-0.8733
208.6771201,-0.0806,-0.1583,-2.4143
208.7230115,1.8093,0.0829,1.6788
208.7248182,3.7776,-0.5684,2.6271
208.7259617,0.1683,0.8272,0.6517
208.7268582,-3.3744,-0.3154,-2.8907
208.728276,0.0607,-0.3536,1.9345
208.734579,3.4218,-0.3957,3.6838
208.744237,-0.2834,0.0011,0.4336
208.7551057,-0.773,-0.071,1.4093
208.76413,-0.8744,-0.1212,2.5366
208.7743422,1.2993,0.6417,-0.2144
208.8105764,0.175,0.3799,-1.7378
208.8119138,-1.2057,-0.4184,2.7452
208.8130582,0.1821,-1.0195,3.1988
208.8145219,0.4158,0.7572,0.1633
208.824134,-0.4281,0.0033,-0.9542
208.8359453,0.7764,-0.6034,2.1289
208.8448148,1.6103,0.2361,2.5643
208.8547592,-0.2005,-0.1443,-0.5465
208.8642599,-0.2489,0.2664,-0.116
208.8742497,0.0743,-0.1303,1.4256
