time;gFx;gFy;gFz;TgF
99.04470674;0.2927;-0.1401;0.7882;0.858
99.06287497;0.069;-0.0232;1.1851;1.195
99.06446243;0.2202;-0.1578;0.9105;0.956
99.08408151;0.4674;-0.0379;1.1533;1.25
99.08544778;0.1477;0.1055;1.0035;1.027
99.09716451;0.1318;-0.1803;0.5082;0.561
99.10990385;0.4907;-0.0544;1.4661;1.553
99.1142902;0.8233;-0.0321;0.7459;1.113
99.12507978;0.1859;0.0363;1.0053;1.03
99.13419904;0.1176;-0.0699;0.7638;0.783
99.14439831;0.4059;-0.258;1.1242;1.228
99.16143216;0.2796;0.2427;1.4043;1.459
99.16431174;0.3628;-0.1443;0.6236;0.74
99.18882189;0.2685;0.0302;1.1884;1.225
99.19039024;0.2272;-0.254;0.8483;0.92
99.19445754;0.4014;0.1393;1.3029;1.377
99.20602708;0.5796;-0.0476;0.8259;1.013
99.21465166;0.3666;-0.0871;1.1283;1.195
99.22559916;0.0498;-0.014;0.9581;0.967
99.23426966;0.3748;-0.1467;0.7052;0.816
99.24437893;0.4274;0.1008;1.5385;1.606
99.26416001;0.2353;-0.264;0.6241;0.722
99.26584162;0.1331;-0.0315;1.0595;1.076
99.28937031;0.0756;0.0186;0.9449;0.956
99.29105589;0.2817;-0.1765;1.1444;1.198
99.2946147;0.5645;0.0627;0.9384;1.101
99.30679404;0.4829;-0.0237;0.6145;0.785
99.31451378;0.2168;0.0941;1.2318;1.262
99.32626585;0.3594;-0.273;0.8923;1.005
99.33771766;0.4406;0.1504;1.4986;1.576
99.34428189;0.2051;-0.1423;0.4992;0.563
99.3632117;0.3123;-0.006;1.103;1.153
99.36474831;0.5499;0.0483;0.7253;0.915
99.38885997;0.616;-0.0993;0.0788;0.624
99.3904707;0.0241;0.2533;0.5493;0.613
99.39433478;0.0842;-0.2992;0.9404;0.997
99.40517885;0.4448;0.0423;2.0241;2.08
99.41445635;0.1187;-0.2089;0.3586;0.436
99.42430658;0.1899;0.2301;0.8292;0.888
99.43433666;0.0413;-0.0869;1.1996;1.211
99.44445389;0.563;-0.4398;1.4721;1.641
99.46315704;1.0414;0.2631;1.5921;1.924
99.46488262;-0.5475;-0.0219;-0.3377;0.644
99.48329916;-1.0045;-0.1014;0.408;1.097
99.48513004;0.969;-0.1853;1.8277;2.081
99.49428404;1.0422;0.0024;1.7264;2.021
99.50613335;-0.2796;0.2147;0.206;0.417
99.51419866;0.0892;-0.0327;0.8563;0.869
99.52437685;0.5199;-0.2922;2.0434;2.135
99.53478604;0.8427;-0.1076;0.4928;0.981
99.54470808;0.8238;0.5435;0.4388;1.08
99.56676366;0.1374;-0.2591;0.5357;0.616
99.56848174;-0.3434;-0.3443;1.939;2.008
99.58874581;0.0462;0.0067;1.1512;1.16
99.59041874;0.3368;0.1468;0.8104;0.895
99.59446504;0.0224;-0.2417;1.4923;1.52
99.60696435;0.6025;-0.1402;0.9408;1.129
99.61449701;0.6188;0.3327;0.6208;0.94
99.62431877;0.5619;-0.0068;0.5874;0.815
99.63426439;0.5366;-0.1373;1.844;1.931
99.6443997;0.4427;-0.0548;0.7991;0.919
99.66198185;0.0833;0.0337;0.7919;0.805
99.66486331;-0.1705;-0.1294;1.5093;1.533
99.68406677;0.6555;-0.2185;0.9288;1.161
99.68686389;0.5328;0.2454;1.0858;1.239
99.69430866;-0.161;-0.146;0.8064;0.844
99.70651301;0.2928;-0.1703;1.6799;1.721
99.7147252;0.6106;0.1781;1.2763;1.431
99.72530527;0.1628;-0.2223;0.6021;0.668
99.73433162;0.2113;0.1015;1.0708;1.103
99.74428293;0.6596;-0.0893;0.886;1.111
99.76227197;0.3826;0.1175;1.0533;1.133
99.76424739;0.2757;-0.1947;0.3324;0.476
99.77995758;0.2571;0.1706;1.2391;1.284
99.78425885;0.1336;-0.1091;0.9753;0.998
99.79419466;0.6436;-0.1036;1.0679;1.255
99.80601731;0.639;0.1754;0.9587;1.169
99.81411116;0.0555;-0.1491;0.5163;0.547
99.82412254;0.0059;-0.011;1.4697;1.478
99.83435958;0.4924;-0.1064;1.031;1.152
99.84424393;0.21;-0.1401;1.0621;1.098
99.86288616;0.1808;-0.1815;1.0652;1.102
99.89019804;0.3051;-0.0669;0.4883;0.583
99.89186889;0.2662;0.2634;0.9868;1.062
99.89442812;0.4387;-0.1386;0.6637;0.811
99.90497231;0.3676;-0.1074;1.3301;1.39
99.91530758;0.5049;0.1248;0.741;0.909
99.92429674;0.4963;0.0232;0.8604;0.998
99.9397807;0.2902;-0.0511;1.2442;1.285
99.94453916;0.4674;-0.2235;0.6152;0.807
99.95546062;0.4926;0.332;1.2289;1.371
99.96413139;0.2223;-0.2481;0.7421;0.819
99.97939127;0.2157;-0.0126;1.2877;1.313
100.0009605;0.1777;-0.0098;0.7308;0.759
100.0044092;0.4406;0.0575;1.7399;1.802
100.0143685;0.3127;-0.0927;0.4558;0.564
100.0241896;-0.195;0.0137;0.8644;0.896
100.034154;0.5047;-0.1444;1.2424;1.354
100.0441428;0.6898;-0.0578;1.309;1.485
100.0621684;0.3557;0.1752;0.6106;0.732
100.0645035;0.404;-0.1213;0.5623;0.706
100.0863772;0.0908;-0.0132;1.7786;1.789
100.0876739;0.2354;-0.1588;0.6486;0.713
100.0941675;0.4644;0.1048;1.2733;1.365
100.1058529;0.1753;-0.1529;1.1211;1.152
100.114162;-0.1495;-0.2317;0.9035;0.953
100.1242259;0.4336;0.2083;1.1375;1.241
100.1398395;0.5389;-0.1845;0.7172;0.919
100.1553445;0.4699;-0.0043;0.7293;0.871
100.1642158;0.2117;0.0639;0.6306;0.674
100.1769726;0.4318;-0.0544;0.8169;0.93
100.1843845;0.868;-0.1562;0.9829;1.323
100.1973475;0.4576;0.2828;0.9946;1.136
100.2092552;0.1013;-0.1604;0.2717;0.336
100.2144608;-0.0701;-0.1374;1.3123;1.33
100.2243103;0.6834;0.0493;1.0376;1.247
100.2343148;0.5933;-0.0332;0.6029;0.848
100.2441653;-0.0801;0.0537;0.383;0.404
100.2610411;0.0139;-0.246;0.6123;0.667
100.2645146;0.1829;0.1092;2.1529;2.171
100.2805419;0.1346;-0.3792;1.3181;1.385
100.2842876;0.0075;-0.0266;1.3964;1.405
100.2944708;-0.0076;-0.011;1.3825;1.391
100.3042012;0.2576;-0.3095;0.9552;1.042
100.3141199;0.49;0.1327;1.0851;1.203
100.3241921;0.5425;-0.0548;0.4732;0.723
100.3344569;-0.2033;-0.0398;1.2595;1.285
100.3443695;0.1912;-0.1369;1.1181;1.149
100.3651809;0.5966;-0.0319;1.1513;1.302
100.3667721;0.2331;0.0644;0.6951;0.742
100.392464;1.0074;-0.0702;0.5848;1.166
100.3945241;1.0609;0.1356;1.2091;1.617
100.395506;0.6815;-0.1969;0.312;0.773
100.4041825;0.6437;0.1009;1.1421;1.319
100.4144179;0.0745;-0.0672;0.881;0.894
100.4245252;-0.2766;-0.3726;0.9386;1.055
100.4393948;0.2399;0.1583;1.4514;1.487
100.4444647;0.1631;-0.2083;0.6217;0.681
100.4543565;-0.2075;-0.1402;1.1853;1.22
100.4643119;0.258;0.0625;1.0211;1.062
100.4779726;0.489;-0.1091;0.861;1.0
100.5047765;0.2444;0.0442;1.2073;1.24
100.5063683;0.5964;-0.1902;0.9002;1.1
100.5076936;0.3786;0.0893;1.2853;1.349
100.5144933;0.2386;-0.1593;0.5894;0.66
100.5265793;0.3469;-0.0825;1.3138;1.368
100.5403997;0.2547;0.0133;1.0013;1.04
100.544754;0.1333;-0.2274;0.5591;0.624
100.5546911;0.3099;0.1314;1.4562;1.502
100.5643769;0.3392;-0.3275;0.6282;0.789
100.5796295;0.3147;0.0723;1.1204;1.172
100.6227913;0.3596;-0.0342;0.5322;0.647
100.6254137;0.5515;-0.1014;0.7133;0.91
100.6265847;0.259;0.0878;1.0572;1.099
100.6276549;0.1989;-0.2487;0.5556;0.645
100.6289008;0.3087;0.0847;1.5918;1.631
100.6399035;0.3308;-0.2306;0.829;0.927
100.6445106;0.2934;-0.0139;0.7843;0.843
100.6563042;0.3288;0.0084;0.6112;0.699
100.6645664;0.3881;0.1037;1.2829;1.351
100.680681;0.4035;-0.1935;0.4712;0.652
100.7099637;0.0447;-0.026;1.0133;1.023
100.7121687;0.0231;0.021;0.8777;0.886
100.7138221;0.5352;-0.2408;0.8066;1.001
100.715279;0.4206;0.13;1.4837;1.554
100.7247259;0.3145;-0.2478;0.4865;0.633
100.7352034;0.3847;0.1224;1.2283;1.299
100.7443943;0.0876;-0.1521;0.8114;0.837
100.7543339;0.2829;-0.2477;0.7517;0.845
100.7641609;0.5091;0.2062;1.5012;1.605
100.7757967;0.0363;-0.2747;0.6665;0.729
100.79821;0.0452;-0.0623;1.0547;1.065
100.8001386;0.4205;-0.0572;0.8037;0.913
100.8043641;0.4231;-0.0601;0.9328;1.031
100.8143292;0.4335;-0.0075;0.819;0.931
100.8242615;0.2935;-0.1714;0.5076;0.615
100.8352069;0.2869;0.1055;1.6264;1.662
100.8441164;0.3006;-0.2913;0.8369;0.941
100.8543209;0.2049;-0.0062;0.9471;0.976
100.864198;0.2917;-0.0175;0.8732;0.927
100.8742095;0.3555;-0.2968;0.9725;1.082
100.9018563;0.2763;0.1269;1.4744;1.513
100.9030967;0.2529;-0.2222;0.3082;0.458
100.9043599;0.0762;-0.0128;1.2725;1.283
100.9141165;0.2273;-0.1152;1.0894;1.126
100.92448;0.531;-0.1611;0.7739;0.955
100.9344101;0.5033;0.0655;1.1623;1.274
100.9443654;0.1665;-0.3138;0.6249;0.724
100.954558;0.3031;0.0607;1.517;1.555
100.9647072;0.5382;-0.1255;0.9453;1.099
100.9780024;0.2582;-0.2123;0.8428;0.912
100.9988144;0.1544;0.0991;1.2389;1.26
101.0007178;0.2933;-0.2548;0.7151;0.819
101.0043056;0.3286;0.0264;1.6084;1.649
101.014291;0.409;-0.1819;0.7208;0.852
101.0243435;0.0633;-0.0666;0.8256;0.838
101.036324;0.1794;0.0199;1.4082;1.427
101.0442247;0.5609;-0.3883;0.8126;1.064
101.0542437;0.4516;0.1004;1.3613;1.444
101.0642315;0.3531;-0.1919;0.5416;0.678
101.0762223;0.3724;-0.0603;1.2274;1.29
101.1040001;0.562;-0.1079;0.9481;1.111
101.1059519;0.3506;-0.1837;0.5309;0.665
101.1068383;0.1587;0.0869;1.4567;1.476
101.1145067;0.4211;-0.2722;0.832;0.975
101.1248863;0.2768;-0.0558;0.9883;1.034
101.1359536;0.0237;0.0451;0.7646;0.774
101.1444427;0.1736;-0.2812;1.1009;1.156
101.1544023;0.6274;0.0001;1.533;1.662
101.1642137;0.3142;-0.1851;0.3908;0.537
101.1768631;-0.0643;0.0665;1.0739;1.087
101.1957369;0.5138;-0.2715;0.9685;1.133
101.1972321;0.5764;-0.1836;0.99;1.164
101.2064631;0.2559;0.1527;0.9252;0.979
101.2144819;0.2847;-0.2355;0.5668;0.681
101.2243486;0.0404;-0.0371;1.4587;1.468
101.2378122;0.4088;-0.2514;0.6497;0.811
101.2444977;0.5264;0.0796;0.9068;1.056
101.2543113;0.1316;-0.1189;1.128;1.149
101.264295;0.2781;-0.288;0.5424;0.678
101.2764801;0.4522;0.1382;1.1041;1.207
101.2979985;0.3265;-0.1175;0.605;0.702
101.2997734;0.0238;-0.2154;1.1887;1.216
101.3043296;0.4799;-0.0412;1.1899;1.289
101.3144312;0.3783;-0.1695;0.5855;0.721
101.3243007;0.0685;0.0623;1.3356;1.347
101.3348812;0.5708;-0.2493;0.6902;0.932
101.344246;0.4098;-0.0139;0.8763;0.972
101.3550513;0.2055;-0.0017;0.8248;0.857
101.364399;0.3666;-0.1929;1.0016;1.089
101.3767167;0.0882;0.0211;1.5444;1.555
101.3947789;0.1961;-0.2224;0.4745;0.564
101.3962167;0.3839;-0.0439;1.0711;1.144
101.4059194;0.4352;0.0178;1.2146;1.296
101.4147427;0.4134;-0.301;0.5732;0.771
101.4243287;0.2402;0.1372;1.0759;1.118
101.4373366;0.3915;-0.1893;0.4824;0.652
101.4449502;0.3079;-0.0622;0.9873;1.042
101.4543609;0.2221;-0.1485;0.9873;1.029
101.4643049;0.3685;-0.186;1.3939;1.46
101.477649;0.1278;-0.4015;0.7437;0.86
101.5032195;0.5057;-0.0674;1.428;1.522
101.5053957;0.4941;0.1079;0.9194;1.054
101.5062536;-0.1377;-0.1567;0.5892;0.634
101.5145613;0.2858;-0.1402;1.3243;1.369
101.524997;0.7688;-0.1884;0.9638;1.25
101.5380569;-0.0561;0.1245;1.1816;1.198
101.5447085;0.213;-0.1648;0.4995;0.572
101.5549187;0.5568;-0.1506;0.817;1.003
101.5648964;0.3698;0.0859;1.4195;1.476
101.5786032;0.5382;-0.2245;0.4894;0.762
101.6088611;0.3712;0.0348;1.1661;1.23
101.6104504;0.0011;-0.1807;0.8359;0.863
101.6115338;0.2132;-0.1837;0.8658;0.917
101.6144412;0.5734;0.1694;1.527;1.646
101.6245682;0.312;-0.3924;0.5113;0.718
101.6355154;0.0954;0.0092;1.2693;1.281
101.6445005;0.397;0.0125;0.9431;1.029
101.6546742;0.3076;-0.2433;0.5605;0.688
101.6643163;0.2168;0.0224;1.3509;1.376
101.6758481;0.4405;-0.1728;0.618;0.781
101.7026347;0.2062;0.0547;1.2001;1.226
101.7045036;0.258;-0.2282;1.0911;1.15
101.7059929;0.3064;-0.1567;0.824;0.898
101.7143772;0.3026;0.1083;1.1416;1.193
101.7242055;0.49;-0.2424;0.6261;0.833
101.7343474;0.3463;0.0081;1.3673;1.417
101.744171;0.2144;-0.045;0.7875;0.824
101.7546337;0.1893;-0.1964;0.6795;0.738
101.7659069;0.3269;0.1448;1.4514;1.502
101.776405;0.5668;-0.3194;0.5041;0.823
101.7971804;0.1636;0.0259;1.0445;1.065
101.7987371;0.2265;-0.0037;0.909;0.943
101.8046957;0.4795;-0.2654;0.7801;0.957
101.8158244;0.3546;0.0922;1.2691;1.327
101.8252509;0.2206;-0.2372;0.6158;0.701
101.8345774;0.1103;-0.0049;1.4969;1.509
101.8446747;0.3237;-0.1996;1.075;1.146
101.8544826;0.3216;-0.2469;0.8656;0.961
101.8658291;0.2511;0.1891;1.7163;1.752
101.8781914;0.263;-0.2698;0.5108;0.638
101.8976036;-0.0186;-0.0894;0.9294;0.942
101.8987785;0.5696;-0.0259;1.4479;1.562
101.9042832;1.0048;-0.1794;0.8568;1.333
101.915547;0.3586;0.2057;0.2032;0.46
101.9240932;-0.3191;0.0109;-0.7106;0.774
101.9342506;0.5374;-0.1009;1.6529;1.747
101.94413;1.5374;-0.2129;2.0857;2.603
101.954027;0.122;0.0248;-0.1653;0.197
101.9713966;-0.7058;0.0667;0.2181;0.75
101.9744466;0.5107;-0.4303;1.7412;1.871
101.988811;1.1526;-0.1214;2.0404;2.351
101.9942524;0.0226;0.4225;0.1966;0.471
102.0044031;-0.703;-0.1441;-0.196;0.747
102.0143772;-0.3186;-0.3952;2.7968;2.851
102.0248839;0.6164;-0.2452;1.3511;1.51
102.0372965;0.2752;0.2339;-0.0309;0.358
102.0458228;-0.2465;-0.0026;1.0707;1.108
102.0547132;0.3503;-0.5833;1.3926;1.555
102.0647657;0.8104;0.1956;1.247;1.504
102.0743963;0.6841;0.1151;-0.0752;0.691
102.0937232;0.0827;-0.1814;0.8287;0.86
102.0951463;0.441;-0.1488;1.6943;1.763
102.1187495;0.8581;-0.0798;0.33;0.92
102.1202429;0.2962;0.222;0.9354;1.012
102.1243278;-0.0341;-0.288;0.8838;0.938
102.1366992;0.3331;-0.1136;0.8913;0.964
102.1441702;0.6194;0.2034;0.977;1.179
102.1543397;0.2056;-0.2139;0.6899;0.756
102.1643602;0.0061;-0.0602;1.3319;1.341
102.1785434;0.3045;-0.0798;0.7674;0.835
102.2042505;0.2215;-0.1285;1.0114;1.05
102.2059654;0.2729;0.0618;1.6725;1.703
102.2068252;0.4368;-0.2144;0.4176;0.642
102.2148363;0.03;-0.0605;0.9781;0.988
102.2247279;0.3294;-0.052;1.2543;1.304
102.2368501;0.6806;-0.1857;1.0977;1.309
102.2443503;0.1636;0.109;1.0977;1.123
102.2542846;0.0214;-0.2492;0.5141;0.578
102.2648773;0.5323;-0.0187;1.004;1.141
102.2779351;0.254;-0.2745;0.3853;0.539
102.3009465;0.3644;0.1893;1.457;1.52
102.3025181;0.2952;-0.2295;0.705;0.803
102.3049394;0.2157;-0.1318;0.9175;0.958
102.3150508;0.3345;0.1375;1.2284;1.287
102.3248445;0.2647;-0.258;0.5508;0.667
102.3346411;0.0603;0.0414;1.6215;1.631
102.3448102;0.3393;-0.2149;0.9607;1.047
102.3547527;0.4681;-0.0468;1.0118;1.121
102.3646971;0.1654;0.0423;1.2938;1.312
102.3752974;0.3297;-0.2511;0.432;0.601
102.4022587;0.4183;0.1385;1.1007;1.191
102.4039427;0.3851;-0.0998;0.983;1.066
102.4052965;0.4176;-0.2201;1.0017;1.112
102.4192913;0.207;0.0953;1.1683;1.198
102.4245018;0.2263;-0.2101;0.5675;0.651
102.4350921;0.3357;0.0319;1.4192;1.465
102.444452;0.4448;0.0122;0.7304;0.859
102.4547087;0.5912;-0.1969;0.6177;0.879
102.4756484;0.2838;0.0537;1.632;1.665
102.4777434;0.1135;-0.2419;0.5943;0.658
102.5066197;0.3153;0.0112;1.0833;1.135
102.5081547;0.2152;0.0182;1.1836;1.21
102.5094368;0.2989;-0.3418;0.8445;0.964
102.5200048;0.3936;0.2123;1.556;1.626
102.5249304;0.1661;-0.2805;0.5023;0.603
102.5358567;0.3613;-0.0607;1.0239;1.093
102.5444989;0.3779;0.0165;1.3016;1.362
102.5547705;0.3668;-0.2377;0.5235;0.685
102.575455;0.2306;0.0794;1.2811;1.311
102.5770668;0.1011;-0.1191;0.9979;1.017
102.6040673;0.3673;-0.1961;1.0978;1.18
102.6057517;0.4595;0.0727;1.5058;1.582
102.6068753;0.4043;-0.2095;0.4989;0.678
102.6163864;0.2033;0.1239;0.9272;0.964
102.624773;0.4108;-0.1417;0.995;1.091
102.6348247;0.631;-0.1893;1.0024;1.203
102.6444878;0.1537;0.2209;1.1709;1.209
102.6547153;0.2739;-0.2235;0.4259;0.556
102.6783517;0.38;-0.1181;1.2632;1.33
102.6799812;0.2899;0.0336;1.2158;1.257
102.707727;0.4566;-0.2778;0.6839;0.871
102.7096167;0.129;0.1759;1.5177;1.541
102.7108412;0.1338;-0.2746;0.6787;0.75
102.7204742;0.54;-0.0761;1.1147;1.246
102.7253408;0.3337;0.1979;1.167;1.236
102.737114;0.2684;-0.3938;0.124;0.49
102.7449161;0.4488;0.1842;1.2606;1.357
102.754414;0.57;0.0049;0.7333;0.932
102.7652408;0.1325;-0.1609;0.471;0.521
102.7804495;-0.0293;0.0502;1.1169;1.127
102.7914958;0.4354;0.044;1.5112;1.58
102.8505392;-0.0111;-0.0752;0.7649;0.777
102.851634;0.0578;-0.1899;0.7734;0.806
102.8525664;0.1016;0.0616;1.7378;1.75
102.8537576;0.4208;-0.1361;0.8449;0.958
102.8547599;0.1608;-0.1577;0.6343;0.679
102.8558867;-0.0762;0.1088;1.1416;1.158
102.87187;0.1892;-0.3086;0.6293;0.731
102.8746695;0.5413;0.1025;1.2348;1.357
102.8922192;0.7117;-0.0237;0.5618;0.907
102.894911;0.3369;-0.1135;0.5881;0.691
102.9044735;0.4032;0.122;1.1659;1.246
102.9162251;0.7806;-0.3153;0.5656;1.014
102.9262716;0.2169;-0.026;0.9403;0.972
102.9345258;0.2169;-0.026;0.9403;0.972
102.9442804;0.123;-0.2612;0.7745;0.833
102.9545578;-0.0942;0.0077;1.6955;1.707
102.9764825;0.2933;-0.1666;0.8763;0.945
102.9780992;0.2107;-0.0785;0.9262;0.96
102.9984154;-0.0814;0.023;1.0393;1.052
103.0000381;0.288;-0.2832;0.3824;0.558
103.0043003;0.4868;0.1937;1.5779;1.669
103.0190014;0.313;-0.2086;0.9444;1.022
103.0244077;0.2563;-0.2414;0.7043;0.792
103.0350247;0.4992;0.2067;1.4874;1.589
103.0442829;0.5944;-0.2078;0.5894;0.864
103.054523;0.4187;-0.1598;1.1378;1.228
103.0729968;0.6367;0.0729;1.109;1.285
103.0749466;0.1415;-0.1771;1.612;1.635
103.0945547;0.2838;-0.3218;1.0414;1.132
103.0961254;0.2129;-0.0687;1.0089;1.04
103.1066807;0.1324;0.1766;0.9505;0.983
103.1157219;0.2928;-0.3843;0.3603;0.604
103.1242647;0.462;0.1062;1.656;1.729
103.1344551;0.3429;-0.0259;0.9967;1.06
103.1448565;0.2575;-0.2693;0.5044;0.631
103.1543898;0.3086;0.1079;1.5855;1.626
103.1724483;0.5602;-0.2766;0.8452;1.054
103.1745359;0.4515;0.0086;0.9596;1.065
103.1983147;0.2832;0.0822;0.8214;0.879
103.1998682;0.235;-0.3494;0.6085;0.744
103.2045233;0.1874;0.1132;1.8348;1.856
103.2179502;0.2759;-0.0812;0.7955;0.852
103.2247397;0.2973;-0.2369;0.6269;0.737
103.2343006;0.1499;0.0481;1.5414;1.557
103.2443984;0.5078;-0.1804;0.6221;0.825
103.2546875;0.615;-0.049;0.9583;1.143
103.2711587;0.0533;0.0324;1.016;1.026
103.2930442;0.4385;0.1404;1.6198;1.691
103.2973807;0.1546;-0.3253;0.7649;0.851
103.30427;0.2602;-0.0803;0.9349;0.98
103.3152991;0.2125;0.1181;1.4422;1.47
103.3242373;0.225;-0.4023;0.7261;0.865
103.3342648;0.4412;-0.0327;1.3718;1.447
103.3455493;0.2816;0.1424;0.9223;0.981
103.354553;0.2498;-0.3031;0.5;0.639
103.3705817;0.3196;-0.0314;1.3308;1.376
103.3743479;0.5101;-0.0938;0.7684;0.931
103.3928861;0.23;-0.0261;1.0285;1.061
103.3951255;0.0828;-0.0697;0.9692;0.983
103.4042565;0.6091;-0.2338;0.6376;0.914
103.4153638;0.5626;0.2165;1.5117;1.633
103.4255315;0.3641;-0.219;0.6144;0.75
103.4357189;0.4537;-0.2174;0.5799;0.77
103.4463743;0.2549;0.1165;1.4963;1.53
103.4542854;0.3287;-0.2729;0.6344;0.769
103.465761;0.1368;-0.1018;0.9604;0.983
103.4743028;-0.0387;0.0523;1.1108;1.121
103.4842366;0.3241;-0.3593;0.7862;0.928
103.503429;0.242;-0.0149;1.7352;1.759
103.5054915;0.1965;-0.0848;0.867;0.9
103.5220803;0.2155;-0.2825;0.7557;0.84
103.5243227;0.1441;0.1438;1.8266;1.846
103.5342891;0.6231;-0.2937;0.6179;0.926
103.5444233;0.4672;-0.0619;0.8636;0.988
103.554229;-0.1233;0.0106;1.1437;1.159
103.5714176;0.3888;-0.2685;0.6105;0.775
103.5746409;0.5642;-0.0116;1.3768;1.493
103.5913663;0.2425;0.0024;0.7556;0.8
103.5947269;0.1521;-0.1267;0.4034;0.454
103.6044092;0.5183;0.0129;1.3021;1.407
103.614593;0.6468;-0.1975;0.698;0.974
103.6243005;0.3288;-0.0869;0.9206;0.987
103.6341823;0.393;0.0308;1.3496;1.412
103.6441826;0.2061;-0.456;0.6291;0.808
103.6544147;0.1779;0.0464;1.3501;1.37
103.6735378;0.4135;0.0557;1.0754;1.159
103.675844;0.0128;-0.3544;0.6514;0.748
103.693597;-0.007;0.015;1.5221;1.53
103.6951822;0.3356;-0.179;0.8141;0.903
103.7042436;0.3119;-0.0216;1.0517;1.103
103.7146495;0.1755;-0.1437;1.246;1.274
103.7243367;0.3357;-0.2056;0.5386;0.67
103.7344327;0.6778;0.1698;1.1121;1.318
103.7442654;0.6937;-0.1841;0.7652;1.051
103.7543508;0.0688;-0.2901;0.7716;0.834
103.7728037;0.1364;0.1272;1.7802;1.798
103.7747323;0.5501;-0.2422;0.8534;1.047
103.7938513;0.2338;-0.2736;0.794;0.877
103.7970209;-0.0005;0.2569;1.1934;1.229
103.8043327;0.3965;-0.3011;0.4631;0.681
103.8165569;0.5348;-0.0436;1.3122;1.423
103.8244494;0.1572;-0.017;0.8841;0.905
103.8347405;0.3192;-0.1611;0.489;0.609
103.8442409;0.1568;-0.0292;1.4766;1.493
103.8542877;0.2342;-0.2016;0.7524;0.819
103.8720679;0.7174;-0.0555;1.5064;1.674
103.8747153;0.4047;0.0889;1.5064;1.569
103.8927825;0.0217;-0.494;1.3844;1.477
103.8949855;0.3302;0.0715;1.3401;1.389
103.9045544;0.2049;-0.3693;0.5434;0.692
103.9150812;0.1032;-0.0325;1.3585;1.371
103.9242017;0.2651;-0.0106;0.9166;0.96
103.9346947;0.2756;-0.2397;0.6502;0.75
103.9449096;0.3447;0.0117;1.6136;1.657
103.9544677;0.5604;-0.2452;0.6245;0.876
103.9710696;0.3517;-0.0197;0.6043;0.704
103.97445;0.3352;0.0359;1.1333;1.189
103.9900953;0.6646;-0.398;0.7066;1.05
103.9954507;0.442;0.1115;1.5104;1.584
104.0045605;0.2336;-0.1818;0.8874;0.941
104.0145048;0.252;-0.2686;0.6853;0.783
104.0244458;0.3302;0.0842;1.5414;1.586
104.0344356;0.4623;-0.1579;0.6285;0.799
104.0447432;0.1451;-0.1021;0.7094;0.738
104.0543671;0.2781;0.028;1.3029;1.339
104.0702613;0.2671;-0.265;0.7203;0.818
104.0892796;0.0717;-0.0022;1.2064;1.216
104.0947348;0.3227;-0.2855;0.6169;0.756
104.1049315;0.1302;0.1203;1.4729;1.491
104.1143904;0.5016;-0.1836;0.864;1.02
104.1244138;0.3612;-0.2287;0.7575;0.874
104.1344414;0.0093;0.0546;1.5209;1.53
104.1487891;0.3365;-0.2035;0.6094;0.729
104.1544285;0.4409;-0.1921;0.877;1.005
104.1642647;0.224;0.133;1.4509;1.481
104.1744537;0.2619;-0.2663;0.5015;0.629
104.1866454;0.3529;-0.0691;1.0739;1.138
104.2065492;0.2614;-0.0584;1.1327;1.171
104.2079602;0.503;-0.2597;0.6506;0.865
104.216994;0.3924;0.0578;1.4003;1.462
104.2242879;0.1267;-0.1783;0.6497;0.692
104.234401;0.4959;-0.1808;0.6471;0.838
104.2460145;0.4338;0.1112;1.5547;1.624
104.2545575;0.2525;-0.2601;0.4126;0.552
104.2645591;0.3898;-0.0829;0.7526;0.856
104.2745764;0.1638;0.0504;1.4493;1.467
104.286795;0.456;-0.3437;0.4418;0.723
104.3078267;0.4931;0.0241;1.0865;1.199
104.3094064;-0.0755;0.0028;1.214;1.225
104.3182609;0.1823;-0.4237;0.6878;0.833
104.3245496;0.3415;0.0678;1.7931;1.834
104.3347996;0.2351;-0.179;1.1964;1.239
104.3470569;0.2154;-0.2339;0.8059;0.872
104.3542431;0.0089;0.0282;1.4325;1.441
104.3660462;0.431;-0.1936;0.7267;0.87
104.3745049;0.5319;-0.085;1.0305;1.167
104.3843166;0.2182;0.0365;1.1341;1.163
104.4059817;0.1742;-0.2993;0.4454;0.568
104.4078668;0.4187;-0.0603;1.4422;1.509
104.4281395;0.6281;0.0275;1.3111;1.459
104.43455;0.3582;0.1924;0.6787;0.796
104.4484415;0.2476;-0.1454;1.3573;1.394
104.4543616;0.5133;-0.4492;1.2502;1.429
104.4647572;0.4343;0.0487;1.6617;1.725
104.4743777;0.0299;-0.0347;0.8162;0.825
104.4909615;-0.1754;-0.306;0.4841;0.607
104.5157308;0.4104;-0.0275;1.2178;1.291
104.5174178;0.7665;-0.0167;0.8695;1.162
104.5186201;0.3872;-0.0956;0.9974;1.08
104.5244637;0.1231;-0.018;0.8515;0.868
104.534288;0.0425;-0.2621;0.4623;0.539
104.5458413;0.6247;0.0691;1.4063;1.546
104.5545286;0.7062;-0.0421;0.9163;1.16
104.5651646;0.5825;-0.1809;0.0584;0.607
104.5745367;0.1516;0.2127;1.4244;1.456
104.5866912;-0.0226;-0.3034;1.4004;1.441
104.6078115;0.3695;-0.3705;0.9099;1.054
104.6092661;0.1829;0.3187;1.391;1.446
104.6169188;0.0656;-0.1483;0.5668;0.597
